147.8170 	INFO 	Keyboard events cleared
147.8166 	EXP 	probe: autoDraw = True
148.0572 	DATA 	Keypress: x
148.0719 	EXP 	New trial (rep=15, index=1): {'pos': 150, 'corr_resp': 'v'}
148.0812 	EXP 	fixation: autoDraw = False
148.0812 	EXP 	line: autoDraw = False
148.0812 	EXP 	line2: autoDraw = False
148.0812 	EXP 	line3: autoDraw = False
148.0812 	EXP 	line4: autoDraw = False
148.0812 	EXP 	probe: autoDraw = False
148.0812 	EXP 	fixation: autoDraw = True
149.0804 	EXP 	fixation: autoDraw = False
149.0804 	EXP 	line: autoDraw = True
149.0804 	EXP 	line2: autoDraw = True
149.0804 	EXP 	line3: autoDraw = True
149.0804 	EXP 	line4: autoDraw = True
150.0805 	INFO 	Keyboard events cleared
150.0801 	EXP 	probe: autoDraw = True
150.2200 	EXP 	New trial (rep=15, index=2): {'pos': 50, 'corr_resp': 'c'}
150.2220 	DATA 	Keypress: v
150.2310 	EXP 	fixation: autoDraw = False
150.2310 	EXP 	line: autoDraw = False
150.2310 	EXP 	line2: autoDraw = False
150.2310 	EXP 	line3: autoDraw = False
150.2310 	EXP 	line4: autoDraw = False
150.2310 	EXP 	probe: autoDraw = False
150.2310 	EXP 	fixation: autoDraw = True
151.2311 	EXP 	fixation: autoDraw = False
151.2311 	EXP 	line: autoDraw = True
151.2311 	EXP 	line2: autoDraw = True
151.2311 	EXP 	line3: autoDraw = True
151.2311 	EXP 	line4: autoDraw = True
152.2312 	INFO 	Keyboard events cleared
152.2308 	EXP 	probe: autoDraw = True
152.4540 	DATA 	Keypress: c
152.4664 	EXP 	New trial (rep=15, index=3): {'pos': -150, 'corr_resp': 'z'}
152.4791 	EXP 	fixation: autoDraw = False
152.4791 	EXP 	line: autoDraw = False
152.4791 	EXP 	line2: autoDraw = False
152.4791 	EXP 	line3: autoDraw = False
152.4791 	EXP 	line4: autoDraw = False
152.4791 	EXP 	probe: autoDraw = False
152.4791 	EXP 	fixation: autoDraw = True
153.4795 	EXP 	fixation: autoDraw = False
153.4795 	EXP 	line: autoDraw = True
153.4795 	EXP 	line2: autoDraw = True
153.4795 	EXP 	line3: autoDraw = True
153.4795 	EXP 	line4: autoDraw = True
154.4793 	INFO 	Keyboard events cleared
154.4789 	EXP 	probe: autoDraw = True
154.7493 	EXP 	New trial (rep=16, index=0): {'pos': -50, 'corr_resp': 'x'}
154.7509 	DATA 	Keypress: z
154.7620 	EXP 	fixation: autoDraw = False
154.7620 	EXP 	line: autoDraw = False
154.7620 	EXP 	line2: autoDraw = False
154.7620 	EXP 	line3: autoDraw = False
154.7620 	EXP 	line4: autoDraw = False
154.7620 	EXP 	probe: autoDraw = False
154.7620 	EXP 	fixation: autoDraw = True
155.7607 	EXP 	fixation: autoDraw = False
155.7607 	EXP 	line: autoDraw = True
155.7607 	EXP 	line2: autoDraw = True
155.7607 	EXP 	line3: autoDraw = True
155.7607 	EXP 	line4: autoDraw = True
156.7626 	INFO 	Keyboard events cleared
156.7622 	EXP 	probe: autoDraw = True
157.0165 	EXP 	New trial (rep=16, index=1): {'pos': 150, 'corr_resp': 'v'}
157.0179 	DATA 	Keypress: x
157.0282 	EXP 	fixation: autoDraw = False
157.0282 	EXP 	line: autoDraw = False
157.0282 	EXP 	line2: autoDraw = False
157.0282 	EXP 	line3: autoDraw = False
157.0282 	EXP 	line4: autoDraw = False
157.0282 	EXP 	probe: autoDraw = False
157.0282 	EXP 	fixation: autoDraw = True
158.0258 	EXP 	fixation: autoDraw = False
158.0258 	EXP 	line: autoDraw = True
158.0258 	EXP 	line2: autoDraw = True
158.0258 	EXP 	line3: autoDraw = True
158.0258 	EXP 	line4: autoDraw = True
159.0272 	INFO 	Keyboard events cleared
159.0268 	EXP 	probe: autoDraw = True
159.2870 	DATA 	Keypress: v
159.2983 	EXP 	New trial (rep=16, index=2): {'pos': 50, 'corr_resp': 'c'}
159.3097 	EXP 	fixation: autoDraw = False
159.3097 	EXP 	line: autoDraw = False
159.3097 	EXP 	line2: autoDraw = False
159.3097 	EXP 	line3: autoDraw = False
159.3097 	EXP 	line4: autoDraw = False
159.3097 	EXP 	probe: autoDraw = False
159.3097 	EXP 	fixation: autoDraw = True
160.3094 	EXP 	fixation: autoDraw = False
160.3094 	EXP 	line: autoDraw = True
160.3094 	EXP 	line2: autoDraw = True
160.3094 	EXP 	line3: autoDraw = True
160.3094 	EXP 	line4: autoDraw = True
161.3084 	INFO 	Keyboard events cleared
161.3080 	EXP 	probe: autoDraw = True
161.5801 	EXP 	New trial (rep=16, index=3): {'pos': -150, 'corr_resp': 'z'}
161.5817 	DATA 	Keypress: c
161.5906 	EXP 	fixation: autoDraw = False
161.5906 	EXP 	line: autoDraw = False
161.5906 	EXP 	line2: autoDraw = False
161.5906 	EXP 	line3: autoDraw = False
161.5906 	EXP 	line4: autoDraw = False
161.5906 	EXP 	probe: autoDraw = False
161.5906 	EXP 	fixation: autoDraw = True
162.5912 	EXP 	fixation: autoDraw = False
162.5912 	EXP 	line: autoDraw = True
162.5912 	EXP 	line2: autoDraw = True
162.5912 	EXP 	line3: autoDraw = True
162.5912 	EXP 	line4: autoDraw = True
163.5898 	INFO 	Keyboard events cleared
163.5894 	EXP 	probe: autoDraw = True
163.9640 	EXP 	New trial (rep=17, index=0): {'pos': -50, 'corr_resp': 'x'}
163.9660 	DATA 	Keypress: z
163.9746 	EXP 	fixation: autoDraw = False
163.9746 	EXP 	line: autoDraw = False
163.9746 	EXP 	line2: autoDraw = False
163.9746 	EXP 	line3: autoDraw = False
163.9746 	EXP 	line4: autoDraw = False
163.9746 	EXP 	probe: autoDraw = False
163.9746 	EXP 	fixation: autoDraw = True
164.9737 	EXP 	line: autoDraw = True
164.9737 	EXP 	line2: autoDraw = True
164.9737 	EXP 	line3: autoDraw = True
164.9737 	EXP 	line4: autoDraw = True
164.9907 	EXP 	fixation: autoDraw = False
165.9290 	DATA 	Keypress: x
165.9737 	INFO 	Keyboard events cleared
165.9733 	EXP 	probe: autoDraw = True
166.5291 	DATA 	Keypress: x
166.5439 	EXP 	New trial (rep=17, index=1): {'pos': 150, 'corr_resp': 'v'}
166.5558 	EXP 	fixation: autoDraw = False
166.5558 	EXP 	line: autoDraw = False
166.5558 	EXP 	line2: autoDraw = False
166.5558 	EXP 	line3: autoDraw = False
166.5558 	EXP 	line4: autoDraw = False
166.5558 	EXP 	probe: autoDraw = False
166.5558 	EXP 	fixation: autoDraw = True
167.5559 	EXP 	fixation: autoDraw = False
167.5559 	EXP 	line: autoDraw = True
167.5559 	EXP 	line2: autoDraw = True
167.5559 	EXP 	line3: autoDraw = True
167.5559 	EXP 	line4: autoDraw = True
168.5561 	INFO 	Keyboard events cleared
168.5558 	EXP 	probe: autoDraw = True
168.8093 	EXP 	New trial (rep=17, index=2): {'pos': 50, 'corr_resp': 'c'}
168.8110 	DATA 	Keypress: v
168.8218 	EXP 	fixation: autoDraw = False
168.8218 	EXP 	line: autoDraw = False
168.8218 	EXP 	line2: autoDraw = False
168.8218 	EXP 	line3: autoDraw = False
168.8218 	EXP 	line4: autoDraw = False
168.8218 	EXP 	probe: autoDraw = False
168.8218 	EXP 	fixation: autoDraw = True
169.8218 	EXP 	fixation: autoDraw = False
169.8218 	EXP 	line: autoDraw = True
169.8218 	EXP 	line2: autoDraw = True
169.8218 	EXP 	line3: autoDraw = True
169.8218 	EXP 	line4: autoDraw = True
170.8213 	INFO 	Keyboard events cleared
170.8209 	EXP 	probe: autoDraw = True
171.1230 	EXP 	New trial (rep=17, index=3): {'pos': -150, 'corr_resp': 'z'}
171.1246 	DATA 	Keypress: c
171.1368 	EXP 	fixation: autoDraw = False
171.1368 	EXP 	line: autoDraw = False
171.1368 	EXP 	line2: autoDraw = False
171.1368 	EXP 	line3: autoDraw = False
171.1368 	EXP 	line4: autoDraw = False
171.1368 	EXP 	probe: autoDraw = False
171.1368 	EXP 	fixation: autoDraw = True
172.1364 	EXP 	line: autoDraw = True
172.1364 	EXP 	line2: autoDraw = True
172.1364 	EXP 	line3: autoDraw = True
172.1364 	EXP 	line4: autoDraw = True
172.1516 	EXP 	fixation: autoDraw = False
173.0754 	DATA 	Keypress: z
173.1347 	INFO 	Keyboard events cleared
173.1343 	EXP 	probe: autoDraw = True
173.5914 	EXP 	New trial (rep=18, index=0): {'pos': -50, 'corr_resp': 'x'}
173.5929 	DATA 	Keypress: z
173.6026 	EXP 	fixation: autoDraw = False
173.6026 	EXP 	line: autoDraw = False
173.6026 	EXP 	line2: autoDraw = False
173.6026 	EXP 	line3: autoDraw = False
173.6026 	EXP 	line4: autoDraw = False
173.6026 	EXP 	probe: autoDraw = False
173.6026 	EXP 	fixation: autoDraw = True
174.6007 	EXP 	fixation: autoDraw = False
174.6007 	EXP 	line: autoDraw = True
174.6007 	EXP 	line2: autoDraw = True
174.6007 	EXP 	line3: autoDraw = True
174.6007 	EXP 	line4: autoDraw = True
175.6009 	INFO 	Keyboard events cleared
175.6005 	EXP 	probe: autoDraw = True
175.8438 	DATA 	Keypress: x
175.8549 	EXP 	New trial (rep=18, index=1): {'pos': 150, 'corr_resp': 'v'}
175.8679 	EXP 	fixation: autoDraw = False
175.8679 	EXP 	line: autoDraw = False
175.8679 	EXP 	line2: autoDraw = False
175.8679 	EXP 	line3: autoDraw = False
175.8679 	EXP 	line4: autoDraw = False
175.8679 	EXP 	probe: autoDraw = False
175.8679 	EXP 	fixation: autoDraw = True
176.8674 	EXP 	fixation: autoDraw = False
176.8674 	EXP 	line: autoDraw = True
176.8674 	EXP 	line2: autoDraw = True
176.8674 	EXP 	line3: autoDraw = True
176.8674 	EXP 	line4: autoDraw = True
177.8655 	INFO 	Keyboard events cleared
177.8652 	EXP 	probe: autoDraw = True
178.1932 	DATA 	Keypress: v
178.2056 	EXP 	New trial (rep=18, index=2): {'pos': 50, 'corr_resp': 'c'}
178.2164 	EXP 	fixation: autoDraw = False
178.2164 	EXP 	line: autoDraw = False
178.2164 	EXP 	line2: autoDraw = False
178.2164 	EXP 	line3: autoDraw = False
178.2164 	EXP 	line4: autoDraw = False
178.2164 	EXP 	probe: autoDraw = False
178.2164 	EXP 	fixation: autoDraw = True
179.2163 	EXP 	fixation: autoDraw = False
179.2163 	EXP 	line: autoDraw = True
179.2163 	EXP 	line2: autoDraw = True
179.2163 	EXP 	line3: autoDraw = True
179.2163 	EXP 	line4: autoDraw = True
180.2168 	INFO 	Keyboard events cleared
180.2165 	EXP 	probe: autoDraw = True
180.5536 	EXP 	New trial (rep=18, index=3): {'pos': -150, 'corr_resp': 'z'}
180.5550 	DATA 	Keypress: c
180.5657 	EXP 	fixation: autoDraw = False
180.5657 	EXP 	line: autoDraw = False
180.5657 	EXP 	line2: autoDraw = False
180.5657 	EXP 	line3: autoDraw = False
180.5657 	EXP 	line4: autoDraw = False
180.5657 	EXP 	probe: autoDraw = False
180.5657 	EXP 	fixation: autoDraw = True
181.5650 	EXP 	line: autoDraw = True
181.5650 	EXP 	line2: autoDraw = True
181.5650 	EXP 	line3: autoDraw = True
181.5650 	EXP 	line4: autoDraw = True
181.5818 	EXP 	fixation: autoDraw = False
182.5634 	INFO 	Keyboard events cleared
182.5631 	EXP 	probe: autoDraw = True
182.7691 	EXP 	New trial (rep=19, index=0): {'pos': -50, 'corr_resp': 'x'}
182.7705 	DATA 	Keypress: z
182.7793 	EXP 	fixation: autoDraw = False
182.7793 	EXP 	line: autoDraw = False
182.7793 	EXP 	line2: autoDraw = False
182.7793 	EXP 	line3: autoDraw = False
182.7793 	EXP 	line4: autoDraw = False
182.7793 	EXP 	probe: autoDraw = False
182.7793 	EXP 	fixation: autoDraw = True
183.7792 	EXP 	fixation: autoDraw = False
183.7792 	EXP 	line: autoDraw = True
183.7792 	EXP 	line2: autoDraw = True
183.7792 	EXP 	line3: autoDraw = True
183.7792 	EXP 	line4: autoDraw = True
184.7803 	INFO 	Keyboard events cleared
184.7800 	EXP 	probe: autoDraw = True
184.8512 	EXP 	New trial (rep=19, index=1): {'pos': 150, 'corr_resp': 'v'}
184.8526 	DATA 	Keypress: x
184.8633 	EXP 	fixation: autoDraw = False
184.8633 	EXP 	line: autoDraw = False
184.8633 	EXP 	line2: autoDraw = False
184.8633 	EXP 	line3: autoDraw = False
184.8633 	EXP 	line4: autoDraw = False
184.8633 	EXP 	probe: autoDraw = False
184.8633 	EXP 	fixation: autoDraw = True
185.8629 	EXP 	line: autoDraw = True
185.8629 	EXP 	line2: autoDraw = True
185.8629 	EXP 	line3: autoDraw = True
185.8629 	EXP 	line4: autoDraw = True
185.8794 	EXP 	fixation: autoDraw = False
186.8612 	INFO 	Keyboard events cleared
186.8608 	EXP 	probe: autoDraw = True
187.0369 	EXP 	New trial (rep=19, index=2): {'pos': 50, 'corr_resp': 'c'}
187.0388 	DATA 	Keypress: v
187.0444 	EXP 	fixation: autoDraw = False
187.0444 	EXP 	line: autoDraw = False
187.0444 	EXP 	line2: autoDraw = False
187.0444 	EXP 	line3: autoDraw = False
187.0444 	EXP 	line4: autoDraw = False
187.0444 	EXP 	probe: autoDraw = False
187.0444 	EXP 	fixation: autoDraw = True
188.0453 	EXP 	fixation: autoDraw = False
188.0453 	EXP 	line: autoDraw = True
188.0453 	EXP 	line2: autoDraw = True
188.0453 	EXP 	line3: autoDraw = True
188.0453 	EXP 	line4: autoDraw = True
189.0458 	INFO 	Keyboard events cleared
189.0454 	EXP 	probe: autoDraw = True
189.3171 	DATA 	Keypress: c
189.3319 	EXP 	New trial (rep=19, index=3): {'pos': -150, 'corr_resp': 'z'}
189.3431 	EXP 	fixation: autoDraw = False
189.3431 	EXP 	line: autoDraw = False
189.3431 	EXP 	line2: autoDraw = False
189.3431 	EXP 	line3: autoDraw = False
189.3431 	EXP 	line4: autoDraw = False
189.3431 	EXP 	probe: autoDraw = False
189.3431 	EXP 	fixation: autoDraw = True
190.3441 	EXP 	fixation: autoDraw = False
190.3441 	EXP 	line: autoDraw = True
190.3441 	EXP 	line2: autoDraw = True
190.3441 	EXP 	line3: autoDraw = True
190.3441 	EXP 	line4: autoDraw = True
191.3420 	INFO 	Keyboard events cleared
191.3417 	EXP 	probe: autoDraw = True
191.5807 	EXP 	New trial (rep=20, index=0): {'pos': -50, 'corr_resp': 'x'}
191.5821 	DATA 	Keypress: z
191.5912 	EXP 	fixation: autoDraw = False
191.5912 	EXP 	line: autoDraw = False
191.5912 	EXP 	line2: autoDraw = False
191.5912 	EXP 	line3: autoDraw = False
191.5912 	EXP 	line4: autoDraw = False
191.5912 	EXP 	probe: autoDraw = False
191.5912 	EXP 	fixation: autoDraw = True
192.5911 	EXP 	fixation: autoDraw = False
192.5911 	EXP 	line: autoDraw = True
192.5911 	EXP 	line2: autoDraw = True
192.5911 	EXP 	line3: autoDraw = True
192.5911 	EXP 	line4: autoDraw = True
193.5925 	INFO 	Keyboard events cleared
193.5921 	EXP 	probe: autoDraw = True
193.6839 	DATA 	Keypress: x
193.6976 	EXP 	New trial (rep=20, index=1): {'pos': 150, 'corr_resp': 'v'}
193.7070 	EXP 	fixation: autoDraw = False
193.7070 	EXP 	line: autoDraw = False
193.7070 	EXP 	line2: autoDraw = False
193.7070 	EXP 	line3: autoDraw = False
193.7070 	EXP 	line4: autoDraw = False
193.7070 	EXP 	probe: autoDraw = False
193.7070 	EXP 	fixation: autoDraw = True
194.7068 	EXP 	fixation: autoDraw = False
194.7068 	EXP 	line: autoDraw = True
194.7068 	EXP 	line2: autoDraw = True
194.7068 	EXP 	line3: autoDraw = True
194.7068 	EXP 	line4: autoDraw = True
195.7076 	INFO 	Keyboard events cleared
195.7071 	EXP 	probe: autoDraw = True
196.0448 	EXP 	New trial (rep=20, index=2): {'pos': 50, 'corr_resp': 'c'}
196.0464 	DATA 	Keypress: v
196.0571 	EXP 	fixation: autoDraw = False
196.0571 	EXP 	line: autoDraw = False
196.0571 	EXP 	line2: autoDraw = False
196.0571 	EXP 	line3: autoDraw = False
196.0571 	EXP 	line4: autoDraw = False
196.0571 	EXP 	probe: autoDraw = False
196.0571 	EXP 	fixation: autoDraw = True
197.0569 	EXP 	fixation: autoDraw = False
197.0569 	EXP 	line: autoDraw = True
197.0569 	EXP 	line2: autoDraw = True
197.0569 	EXP 	line3: autoDraw = True
197.0569 	EXP 	line4: autoDraw = True
198.0568 	INFO 	Keyboard events cleared
198.0564 	EXP 	probe: autoDraw = True
198.3437 	EXP 	New trial (rep=20, index=3): {'pos': -150, 'corr_resp': 'z'}
198.3453 	DATA 	Keypress: c
198.3545 	EXP 	fixation: autoDraw = False
198.3545 	EXP 	line: autoDraw = False
198.3545 	EXP 	line2: autoDraw = False
198.3545 	EXP 	line3: autoDraw = False
198.3545 	EXP 	line4: autoDraw = False
198.3545 	EXP 	probe: autoDraw = False
198.3545 	EXP 	fixation: autoDraw = True
199.3565 	EXP 	fixation: autoDraw = False
199.3565 	EXP 	line: autoDraw = True
199.3565 	EXP 	line2: autoDraw = True
199.3565 	EXP 	line3: autoDraw = True
199.3565 	EXP 	line4: autoDraw = True
200.3538 	INFO 	Keyboard events cleared
200.3534 	EXP 	probe: autoDraw = True
200.6088 	EXP 	New trial (rep=21, index=0): {'pos': -50, 'corr_resp': 'x'}
200.6104 	DATA 	Keypress: z
200.6215 	EXP 	fixation: autoDraw = False
200.6215 	EXP 	line: autoDraw = False
200.6215 	EXP 	line2: autoDraw = False
200.6215 	EXP 	line3: autoDraw = False
200.6215 	EXP 	line4: autoDraw = False
200.6215 	EXP 	probe: autoDraw = False
200.6215 	EXP 	fixation: autoDraw = True
201.6208 	EXP 	fixation: autoDraw = False
201.6208 	EXP 	line: autoDraw = True
201.6208 	EXP 	line2: autoDraw = True
201.6208 	EXP 	line3: autoDraw = True
201.6208 	EXP 	line4: autoDraw = True
202.6196 	INFO 	Keyboard events cleared
202.6192 	EXP 	probe: autoDraw = True
202.7437 	DATA 	Keypress: x
202.7607 	EXP 	New trial (rep=21, index=1): {'pos': 150, 'corr_resp': 'v'}
202.7706 	EXP 	fixation: autoDraw = False
202.7706 	EXP 	line: autoDraw = False
202.7706 	EXP 	line2: autoDraw = False
202.7706 	EXP 	line3: autoDraw = False
202.7706 	EXP 	line4: autoDraw = False
202.7706 	EXP 	probe: autoDraw = False
202.7706 	EXP 	fixation: autoDraw = True
203.7699 	EXP 	line: autoDraw = True
203.7699 	EXP 	line2: autoDraw = True
203.7699 	EXP 	line3: autoDraw = True
203.7699 	EXP 	line4: autoDraw = True
203.7866 	EXP 	fixation: autoDraw = False
204.5776 	DATA 	Keypress: v
204.7695 	INFO 	Keyboard events cleared
204.7690 	EXP 	probe: autoDraw = True
205.2908 	EXP 	New trial (rep=21, index=2): {'pos': 50, 'corr_resp': 'c'}
205.2922 	DATA 	Keypress: v
205.3025 	EXP 	fixation: autoDraw = False
205.3025 	EXP 	line: autoDraw = False
205.3025 	EXP 	line2: autoDraw = False
205.3025 	EXP 	line3: autoDraw = False
205.3025 	EXP 	line4: autoDraw = False
205.3025 	EXP 	probe: autoDraw = False
205.3025 	EXP 	fixation: autoDraw = True
206.3025 	EXP 	fixation: autoDraw = False
206.3025 	EXP 	line: autoDraw = True
206.3025 	EXP 	line2: autoDraw = True
206.3025 	EXP 	line3: autoDraw = True
206.3025 	EXP 	line4: autoDraw = True
207.3006 	INFO 	Keyboard events cleared
207.3002 	EXP 	probe: autoDraw = True
207.3573 	EXP 	New trial (rep=21, index=3): {'pos': -150, 'corr_resp': 'z'}
207.3590 	DATA 	Keypress: c
207.3680 	EXP 	fixation: autoDraw = False
207.3680 	EXP 	line: autoDraw = False
207.3680 	EXP 	line2: autoDraw = False
207.3680 	EXP 	line3: autoDraw = False
207.3680 	EXP 	line4: autoDraw = False
207.3680 	EXP 	probe: autoDraw = False
207.3680 	EXP 	fixation: autoDraw = True
208.3677 	EXP 	fixation: autoDraw = False
208.3677 	EXP 	line: autoDraw = True
208.3677 	EXP 	line2: autoDraw = True
208.3677 	EXP 	line3: autoDraw = True
208.3677 	EXP 	line4: autoDraw = True
209.3673 	INFO 	Keyboard events cleared
209.3669 	EXP 	probe: autoDraw = True
209.6398 	EXP 	New trial (rep=22, index=0): {'pos': -50, 'corr_resp': 'x'}
209.6415 	DATA 	Keypress: z
209.6489 	EXP 	fixation: autoDraw = False
209.6489 	EXP 	line: autoDraw = False
209.6489 	EXP 	line2: autoDraw = False
209.6489 	EXP 	line3: autoDraw = False
209.6489 	EXP 	line4: autoDraw = False
209.6489 	EXP 	probe: autoDraw = False
209.6489 	EXP 	fixation: autoDraw = True
209.8380 	DATA 	Keypress: z
210.6499 	EXP 	fixation: autoDraw = False
210.6499 	EXP 	line: autoDraw = True
210.6499 	EXP 	line2: autoDraw = True
210.6499 	EXP 	line3: autoDraw = True
210.6499 	EXP 	line4: autoDraw = True
211.6496 	INFO 	Keyboard events cleared
211.6493 	EXP 	probe: autoDraw = True
211.7697 	EXP 	New trial (rep=22, index=1): {'pos': 150, 'corr_resp': 'v'}
211.7715 	DATA 	Keypress: x
211.7826 	EXP 	fixation: autoDraw = False
211.7826 	EXP 	line: autoDraw = False
211.7826 	EXP 	line2: autoDraw = False
211.7826 	EXP 	line3: autoDraw = False
211.7826 	EXP 	line4: autoDraw = False
211.7826 	EXP 	probe: autoDraw = False
211.7826 	EXP 	fixation: autoDraw = True
212.7827 	EXP 	fixation: autoDraw = False
212.7827 	EXP 	line: autoDraw = True
212.7827 	EXP 	line2: autoDraw = True
212.7827 	EXP 	line3: autoDraw = True
212.7827 	EXP 	line4: autoDraw = True
213.2531 	DATA 	Keypress: v
213.7826 	INFO 	Keyboard events cleared
213.7822 	EXP 	probe: autoDraw = True
214.1033 	EXP 	New trial (rep=22, index=2): {'pos': 50, 'corr_resp': 'c'}
214.1047 	DATA 	Keypress: v
214.1140 	EXP 	fixation: autoDraw = False
214.1140 	EXP 	line: autoDraw = False
214.1140 	EXP 	line2: autoDraw = False
214.1140 	EXP 	line3: autoDraw = False
214.1140 	EXP 	line4: autoDraw = False
214.1140 	EXP 	probe: autoDraw = False
214.1140 	EXP 	fixation: autoDraw = True
215.1147 	EXP 	fixation: autoDraw = False
215.1147 	EXP 	line: autoDraw = True
215.1147 	EXP 	line2: autoDraw = True
215.1147 	EXP 	line3: autoDraw = True
215.1147 	EXP 	line4: autoDraw = True
215.2530 	DATA 	Keypress: c
216.1141 	INFO 	Keyboard events cleared
216.1137 	EXP 	probe: autoDraw = True
216.4341 	EXP 	New trial (rep=22, index=3): {'pos': -150, 'corr_resp': 'z'}
216.4356 	DATA 	Keypress: c
216.4460 	EXP 	fixation: autoDraw = False
216.4460 	EXP 	line: autoDraw = False
216.4460 	EXP 	line2: autoDraw = False
216.4460 	EXP 	line3: autoDraw = False
216.4460 	EXP 	line4: autoDraw = False
216.4460 	EXP 	probe: autoDraw = False
216.4460 	EXP 	fixation: autoDraw = True
217.4456 	EXP 	fixation: autoDraw = False
217.4456 	EXP 	line: autoDraw = True
217.4456 	EXP 	line2: autoDraw = True
217.4456 	EXP 	line3: autoDraw = True
217.4456 	EXP 	line4: autoDraw = True
218.4458 	INFO 	Keyboard events cleared
218.4454 	EXP 	probe: autoDraw = True
218.5532 	DATA 	Keypress: z
218.5669 	EXP 	New trial (rep=23, index=0): {'pos': -50, 'corr_resp': 'x'}
218.5784 	EXP 	fixation: autoDraw = False
218.5784 	EXP 	line: autoDraw = False
218.5784 	EXP 	line2: autoDraw = False
218.5784 	EXP 	line3: autoDraw = False
218.5784 	EXP 	line4: autoDraw = False
218.5784 	EXP 	probe: autoDraw = False
218.5784 	EXP 	fixation: autoDraw = True
219.5785 	EXP 	fixation: autoDraw = False
219.5785 	EXP 	line: autoDraw = True
219.5785 	EXP 	line2: autoDraw = True
219.5785 	EXP 	line3: autoDraw = True
219.5785 	EXP 	line4: autoDraw = True
220.5778 	INFO 	Keyboard events cleared
220.5774 	EXP 	probe: autoDraw = True
220.8149 	EXP 	New trial (rep=23, index=1): {'pos': 150, 'corr_resp': 'v'}
220.8162 	DATA 	Keypress: x
220.8271 	EXP 	fixation: autoDraw = False
220.8271 	EXP 	line: autoDraw = False
220.8271 	EXP 	line2: autoDraw = False
220.8271 	EXP 	line3: autoDraw = False
220.8271 	EXP 	line4: autoDraw = False
220.8271 	EXP 	probe: autoDraw = False
220.8271 	EXP 	fixation: autoDraw = True
221.8270 	EXP 	fixation: autoDraw = False
221.8270 	EXP 	line: autoDraw = True
221.8270 	EXP 	line2: autoDraw = True
221.8270 	EXP 	line3: autoDraw = True
221.8270 	EXP 	line4: autoDraw = True
222.8271 	INFO 	Keyboard events cleared
222.8267 	EXP 	probe: autoDraw = True
223.4470 	EXP 	New trial (rep=23, index=2): {'pos': 50, 'corr_resp': 'c'}
223.4488 	DATA 	Keypress: v
223.4598 	EXP 	fixation: autoDraw = False
223.4598 	EXP 	line: autoDraw = False
223.4598 	EXP 	line2: autoDraw = False
223.4598 	EXP 	line3: autoDraw = False
223.4598 	EXP 	line4: autoDraw = False
223.4598 	EXP 	probe: autoDraw = False
223.4598 	EXP 	fixation: autoDraw = True
224.4587 	EXP 	line: autoDraw = True
224.4587 	EXP 	line2: autoDraw = True
224.4587 	EXP 	line3: autoDraw = True
224.4587 	EXP 	line4: autoDraw = True
224.4744 	EXP 	fixation: autoDraw = False
225.4604 	INFO 	Keyboard events cleared
225.4587 	EXP 	probe: autoDraw = True
225.8003 	DATA 	Keypress: c
225.8122 	EXP 	New trial (rep=23, index=3): {'pos': -150, 'corr_resp': 'z'}
225.8248 	EXP 	fixation: autoDraw = False
225.8248 	EXP 	line: autoDraw = False
225.8248 	EXP 	line2: autoDraw = False
225.8248 	EXP 	line3: autoDraw = False
225.8248 	EXP 	line4: autoDraw = False
225.8248 	EXP 	probe: autoDraw = False
225.8248 	EXP 	fixation: autoDraw = True
226.8255 	EXP 	fixation: autoDraw = False
226.8255 	EXP 	line: autoDraw = True
226.8255 	EXP 	line2: autoDraw = True
226.8255 	EXP 	line3: autoDraw = True
226.8255 	EXP 	line4: autoDraw = True
227.8246 	INFO 	Keyboard events cleared
227.8242 	EXP 	probe: autoDraw = True
228.3116 	EXP 	New trial (rep=24, index=0): {'pos': -50, 'corr_resp': 'x'}
228.3133 	DATA 	Keypress: z
228.3223 	EXP 	fixation: autoDraw = False
228.3223 	EXP 	line: autoDraw = False
228.3223 	EXP 	line2: autoDraw = False
228.3223 	EXP 	line3: autoDraw = False
228.3223 	EXP 	line4: autoDraw = False
228.3223 	EXP 	probe: autoDraw = False
228.3223 	EXP 	fixation: autoDraw = True
229.3232 	EXP 	fixation: autoDraw = False
229.3232 	EXP 	line: autoDraw = True
229.3232 	EXP 	line2: autoDraw = True
229.3232 	EXP 	line3: autoDraw = True
229.3232 	EXP 	line4: autoDraw = True
230.3229 	INFO 	Keyboard events cleared
230.3225 	EXP 	probe: autoDraw = True
230.7610 	EXP 	New trial (rep=24, index=1): {'pos': 150, 'corr_resp': 'v'}
230.7630 	DATA 	Keypress: x
230.7707 	EXP 	fixation: autoDraw = False
230.7707 	EXP 	line: autoDraw = False
230.7707 	EXP 	line2: autoDraw = False
230.7707 	EXP 	line3: autoDraw = False
230.7707 	EXP 	line4: autoDraw = False
230.7707 	EXP 	probe: autoDraw = False
230.7707 	EXP 	fixation: autoDraw = True
231.7719 	EXP 	fixation: autoDraw = False
231.7719 	EXP 	line: autoDraw = True
231.7719 	EXP 	line2: autoDraw = True
231.7719 	EXP 	line3: autoDraw = True
231.7719 	EXP 	line4: autoDraw = True
232.7725 	INFO 	Keyboard events cleared
232.7721 	EXP 	probe: autoDraw = True
233.0602 	EXP 	New trial (rep=24, index=2): {'pos': 50, 'corr_resp': 'c'}
233.0619 	DATA 	Keypress: v
