64.7720 	EXP 	grating: ori = -6.0
64.7720 	EXP 	fixation: autoDraw = True
65.2723 	INFO 	Keyboard events cleared
65.2720 	EXP 	fixation: autoDraw = False
65.2720 	EXP 	grating: autoDraw = True
65.5715 	EXP 	grating: autoDraw = False
65.9090 	DATA 	Keypress: left
65.9212 	EXP 	fixation: autoDraw = False
65.9212 	EXP 	grating: autoDraw = False
65.9212 	EXP 	grating: ori = 6.0
65.9212 	EXP 	fixation: autoDraw = True
66.4219 	INFO 	Keyboard events cleared
66.4215 	EXP 	fixation: autoDraw = False
66.4215 	EXP 	grating: autoDraw = True
66.7207 	EXP 	grating: autoDraw = False
67.1089 	DATA 	Keypress: right
67.1206 	EXP 	fixation: autoDraw = False
67.1206 	EXP 	grating: autoDraw = False
67.1206 	EXP 	grating: ori = -6.0
67.1206 	EXP 	fixation: autoDraw = True
67.6209 	INFO 	Keyboard events cleared
67.6206 	EXP 	fixation: autoDraw = False
67.6206 	EXP 	grating: autoDraw = True
67.9203 	EXP 	grating: autoDraw = False
68.1927 	DATA 	Keypress: left
68.2036 	EXP 	fixation: autoDraw = False
68.2036 	EXP 	grating: autoDraw = False
68.2036 	EXP 	grating: ori = 1.0
68.2036 	EXP 	fixation: autoDraw = True
68.7037 	INFO 	Keyboard events cleared
68.7032 	EXP 	fixation: autoDraw = False
68.7032 	EXP 	grating: autoDraw = True
69.0032 	EXP 	grating: autoDraw = False
69.3071 	DATA 	Keypress: right
69.3197 	EXP 	fixation: autoDraw = False
69.3197 	EXP 	grating: autoDraw = False
69.3197 	EXP 	grating: ori = -1.0
69.3197 	EXP 	fixation: autoDraw = True
69.8202 	INFO 	Keyboard events cleared
69.8198 	EXP 	fixation: autoDraw = False
69.8198 	EXP 	grating: autoDraw = True
70.1201 	EXP 	grating: autoDraw = False
70.4736 	DATA 	Keypress: left
70.4854 	EXP 	fixation: autoDraw = False
70.4854 	EXP 	grating: autoDraw = False
70.4854 	EXP 	grating: ori = -1.0
70.4854 	EXP 	fixation: autoDraw = True
70.9858 	INFO 	Keyboard events cleared
70.9854 	EXP 	fixation: autoDraw = False
70.9854 	EXP 	grating: autoDraw = True
71.2851 	EXP 	grating: autoDraw = False
71.8245 	DATA 	Keypress: right
71.8348 	EXP 	fixation: autoDraw = False
71.8348 	EXP 	grating: autoDraw = False
71.8348 	EXP 	grating: ori = -6.0
71.8348 	EXP 	fixation: autoDraw = True
72.3350 	INFO 	Keyboard events cleared
72.3347 	EXP 	fixation: autoDraw = False
72.3347 	EXP 	grating: autoDraw = True
72.6347 	EXP 	grating: autoDraw = False
72.9429 	DATA 	Keypress: left
72.9508 	EXP 	fixation: autoDraw = False
72.9508 	EXP 	grating: autoDraw = False
72.9508 	EXP 	grating: ori = -6.0
72.9508 	EXP 	fixation: autoDraw = True
73.4513 	INFO 	Keyboard events cleared
73.4509 	EXP 	fixation: autoDraw = False
73.4509 	EXP 	grating: autoDraw = True
73.7507 	EXP 	grating: autoDraw = False
74.0053 	DATA 	Keypress: left
74.0169 	EXP 	fixation: autoDraw = False
74.0169 	EXP 	grating: autoDraw = False
74.0169 	EXP 	grating: ori = 6.0
74.0169 	EXP 	fixation: autoDraw = True
74.5168 	INFO 	Keyboard events cleared
74.5165 	EXP 	fixation: autoDraw = False
74.5165 	EXP 	grating: autoDraw = True
74.8167 	EXP 	grating: autoDraw = False
75.3549 	DATA 	Keypress: right
75.3665 	EXP 	fixation: autoDraw = False
75.3665 	EXP 	grating: autoDraw = False
75.3665 	EXP 	grating: ori = -1.0
75.3665 	EXP 	fixation: autoDraw = True
75.8664 	INFO 	Keyboard events cleared
75.8660 	EXP 	fixation: autoDraw = False
75.8660 	EXP 	grating: autoDraw = True
76.1656 	EXP 	grating: autoDraw = False
76.5045 	DATA 	Keypress: left
76.5158 	EXP 	fixation: autoDraw = False
76.5158 	EXP 	grating: autoDraw = False
76.5158 	EXP 	grating: ori = -1.0
76.5158 	EXP 	fixation: autoDraw = True
77.0156 	INFO 	Keyboard events cleared
77.0152 	EXP 	fixation: autoDraw = False
77.0152 	EXP 	grating: autoDraw = True
77.3153 	EXP 	grating: autoDraw = False
77.6033 	DATA 	Keypress: left
77.6150 	EXP 	fixation: autoDraw = False
77.6150 	EXP 	grating: autoDraw = False
77.6150 	EXP 	grating: ori = -1.0
77.6150 	EXP 	fixation: autoDraw = True
78.1150 	INFO 	Keyboard events cleared
78.1147 	EXP 	fixation: autoDraw = False
78.1147 	EXP 	grating: autoDraw = True
78.4144 	EXP 	grating: autoDraw = False
78.9192 	DATA 	Keypress: left
78.9309 	EXP 	fixation: autoDraw = False
78.9309 	EXP 	grating: autoDraw = False
78.9309 	EXP 	grating: ori = -1.0
78.9309 	EXP 	fixation: autoDraw = True
79.4319 	INFO 	Keyboard events cleared
79.4315 	EXP 	fixation: autoDraw = False
79.4315 	EXP 	grating: autoDraw = True
79.7305 	EXP 	grating: autoDraw = False
80.3348 	DATA 	Keypress: left
80.3469 	EXP 	fixation: autoDraw = False
80.3469 	EXP 	grating: autoDraw = False
80.3469 	EXP 	grating: ori = -1.0
80.3469 	EXP 	fixation: autoDraw = True
80.8470 	INFO 	Keyboard events cleared
80.8467 	EXP 	fixation: autoDraw = False
80.8467 	EXP 	grating: autoDraw = True
81.1463 	EXP 	grating: autoDraw = False
81.6200 	DATA 	Keypress: left
81.6296 	EXP 	fixation: autoDraw = False
81.6296 	EXP 	grating: autoDraw = False
81.6296 	EXP 	grating: ori = 1.0
81.6296 	EXP 	fixation: autoDraw = True
82.1296 	INFO 	Keyboard events cleared
82.1293 	EXP 	fixation: autoDraw = False
82.1293 	EXP 	grating: autoDraw = True
82.4292 	EXP 	grating: autoDraw = False
82.7837 	DATA 	Keypress: right
82.7955 	EXP 	fixation: autoDraw = False
82.7955 	EXP 	grating: autoDraw = False
82.7955 	EXP 	grating: ori = 1.0
82.7955 	EXP 	fixation: autoDraw = True
83.2958 	INFO 	Keyboard events cleared
83.2955 	EXP 	fixation: autoDraw = False
83.2955 	EXP 	grating: autoDraw = True
83.5952 	EXP 	grating: autoDraw = False
84.2996 	DATA 	Keypress: right
84.3116 	EXP 	fixation: autoDraw = False
84.3116 	EXP 	grating: autoDraw = False
84.3116 	EXP 	grating: ori = -1.0
84.3116 	EXP 	fixation: autoDraw = True
84.8123 	INFO 	Keyboard events cleared
84.8119 	EXP 	fixation: autoDraw = False
84.8119 	EXP 	grating: autoDraw = True
85.1114 	EXP 	grating: autoDraw = False
86.0494 	DATA 	Keypress: right
86.0604 	EXP 	fixation: autoDraw = False
86.0604 	EXP 	grating: autoDraw = False
86.0604 	EXP 	grating: ori = -6.0
86.0604 	EXP 	fixation: autoDraw = True
86.5609 	INFO 	Keyboard events cleared
86.5606 	EXP 	fixation: autoDraw = False
86.5606 	EXP 	grating: autoDraw = True
86.8603 	EXP 	grating: autoDraw = False
87.1812 	DATA 	Keypress: left
87.1932 	EXP 	fixation: autoDraw = False
87.1932 	EXP 	grating: autoDraw = False
87.1932 	EXP 	grating: ori = -6.0
87.1932 	EXP 	fixation: autoDraw = True
87.6933 	INFO 	Keyboard events cleared
87.6930 	EXP 	fixation: autoDraw = False
87.6930 	EXP 	grating: autoDraw = True
87.9930 	EXP 	grating: autoDraw = False
88.2816 	DATA 	Keypress: left
88.2927 	EXP 	fixation: autoDraw = False
88.2927 	EXP 	grating: autoDraw = False
88.2927 	EXP 	grating: ori = -6.0
88.2927 	EXP 	fixation: autoDraw = True
88.7931 	INFO 	Keyboard events cleared
88.7927 	EXP 	fixation: autoDraw = False
88.7927 	EXP 	grating: autoDraw = True
89.0922 	EXP 	grating: autoDraw = False
89.5138 	DATA 	Keypress: left
89.5254 	EXP 	fixation: autoDraw = False
89.5254 	EXP 	grating: autoDraw = False
89.5254 	EXP 	grating: ori = -1.0
89.5254 	EXP 	fixation: autoDraw = True
90.0259 	INFO 	Keyboard events cleared
90.0255 	EXP 	fixation: autoDraw = False
90.0255 	EXP 	grating: autoDraw = True
90.3249 	EXP 	grating: autoDraw = False
90.7132 	DATA 	Keypress: right
90.7246 	EXP 	fixation: autoDraw = False
90.7246 	EXP 	grating: autoDraw = False
90.7246 	EXP 	grating: ori = -6.0
90.7246 	EXP 	fixation: autoDraw = True
91.2253 	INFO 	Keyboard events cleared
91.2249 	EXP 	fixation: autoDraw = False
91.2249 	EXP 	grating: autoDraw = True
91.5243 	EXP 	grating: autoDraw = False
91.8984 	DATA 	Keypress: left
91.9079 	EXP 	fixation: autoDraw = False
91.9079 	EXP 	grating: autoDraw = False
91.9079 	EXP 	grating: ori = 6.0
91.9079 	EXP 	fixation: autoDraw = True
92.4079 	INFO 	Keyboard events cleared
92.4076 	EXP 	fixation: autoDraw = False
92.4076 	EXP 	grating: autoDraw = True
92.7073 	EXP 	grating: autoDraw = False
93.1279 	DATA 	Keypress: right
93.1403 	EXP 	fixation: autoDraw = False
93.1403 	EXP 	grating: autoDraw = False
93.1403 	EXP 	grating: ori = -6.0
93.1403 	EXP 	fixation: autoDraw = True
93.6406 	INFO 	Keyboard events cleared
93.6402 	EXP 	fixation: autoDraw = False
93.6402 	EXP 	grating: autoDraw = True
93.9426 	EXP 	grating: autoDraw = False
94.3121 	DATA 	Keypress: left
94.3233 	EXP 	fixation: autoDraw = False
94.3233 	EXP 	grating: autoDraw = False
94.3233 	EXP 	grating: ori = 1.0
94.3233 	EXP 	fixation: autoDraw = True
94.8234 	INFO 	Keyboard events cleared
94.8229 	EXP 	fixation: autoDraw = False
94.8229 	EXP 	grating: autoDraw = True
95.1228 	EXP 	grating: autoDraw = False
96.0114 	DATA 	Keypress: right
96.0219 	EXP 	fixation: autoDraw = False
96.0219 	EXP 	grating: autoDraw = False
96.0219 	EXP 	grating: ori = 1.0
96.0219 	EXP 	fixation: autoDraw = True
96.5220 	INFO 	Keyboard events cleared
96.5216 	EXP 	fixation: autoDraw = False
96.5216 	EXP 	grating: autoDraw = True
96.8215 	EXP 	grating: autoDraw = False
97.8756 	DATA 	Keypress: right
97.8876 	EXP 	fixation: autoDraw = False
97.8876 	EXP 	grating: autoDraw = False
97.8876 	EXP 	grating: ori = 1.0
97.8876 	EXP 	fixation: autoDraw = True
98.3876 	INFO 	Keyboard events cleared
98.3872 	EXP 	fixation: autoDraw = False
98.3872 	EXP 	grating: autoDraw = True
98.6877 	EXP 	grating: autoDraw = False
99.2914 	DATA 	Keypress: right
99.3034 	EXP 	fixation: autoDraw = False
99.3034 	EXP 	grating: autoDraw = False
99.3034 	EXP 	grating: ori = 1.0
99.3034 	EXP 	fixation: autoDraw = True
99.8040 	INFO 	Keyboard events cleared
99.8037 	EXP 	fixation: autoDraw = False
99.8037 	EXP 	grating: autoDraw = True
100.1034 	EXP 	grating: autoDraw = False
100.5096 	DATA 	Keypress: right
100.5196 	EXP 	fixation: autoDraw = False
100.5196 	EXP 	grating: autoDraw = False
100.5196 	EXP 	grating: ori = -1.0
100.5196 	EXP 	fixation: autoDraw = True
101.0198 	INFO 	Keyboard events cleared
101.0195 	EXP 	fixation: autoDraw = False
101.0195 	EXP 	grating: autoDraw = True
101.3190 	EXP 	grating: autoDraw = False
101.6740 	DATA 	Keypress: left
101.6861 	EXP 	fixation: autoDraw = False
101.6861 	EXP 	grating: autoDraw = False
101.6861 	EXP 	grating: ori = 1.0
101.6861 	EXP 	fixation: autoDraw = True
102.1860 	INFO 	Keyboard events cleared
102.1856 	EXP 	fixation: autoDraw = False
102.1856 	EXP 	grating: autoDraw = True
102.4850 	EXP 	grating: autoDraw = False
102.9063 	DATA 	Keypress: left
102.9183 	EXP 	fixation: autoDraw = False
102.9183 	EXP 	grating: autoDraw = False
102.9183 	EXP 	grating: ori = 6.0
102.9183 	EXP 	fixation: autoDraw = True
103.4184 	INFO 	Keyboard events cleared
103.4180 	EXP 	fixation: autoDraw = False
103.4180 	EXP 	grating: autoDraw = True
103.7179 	EXP 	grating: autoDraw = False
104.1390 	DATA 	Keypress: right
104.1510 	EXP 	fixation: autoDraw = False
104.1510 	EXP 	grating: autoDraw = False
104.1510 	EXP 	grating: ori = -6.0
104.1510 	EXP 	fixation: autoDraw = True
104.6518 	INFO 	Keyboard events cleared
104.6515 	EXP 	fixation: autoDraw = False
104.6515 	EXP 	grating: autoDraw = True
104.9506 	EXP 	grating: autoDraw = False
105.3882 	DATA 	Keypress: left
105.4008 	EXP 	fixation: autoDraw = False
105.4008 	EXP 	grating: autoDraw = False
105.4008 	EXP 	grating: ori = 6.0
105.4008 	EXP 	fixation: autoDraw = True
105.9003 	INFO 	Keyboard events cleared
105.9000 	EXP 	fixation: autoDraw = False
105.9000 	EXP 	grating: autoDraw = True
106.2002 	EXP 	grating: autoDraw = False
106.3709 	DATA 	Keypress: left
106.3831 	EXP 	fixation: autoDraw = False
106.3831 	EXP 	grating: autoDraw = False
106.3831 	EXP 	grating: ori = 11.0
106.3831 	EXP 	fixation: autoDraw = True
106.8665 	INFO 	Keyboard events cleared
106.8661 	EXP 	fixation: autoDraw = False
106.8661 	EXP 	grating: autoDraw = True
107.1661 	EXP 	grating: autoDraw = False
107.5883 	DATA 	Keypress: right
107.5995 	EXP 	fixation: autoDraw = False
107.5995 	EXP 	grating: autoDraw = False
107.5995 	EXP 	grating: ori = 11.0
107.5995 	EXP 	fixation: autoDraw = True
108.0993 	INFO 	Keyboard events cleared
108.0990 	EXP 	fixation: autoDraw = False
108.0990 	EXP 	grating: autoDraw = True
108.3986 	EXP 	grating: autoDraw = False
108.7531 	DATA 	Keypress: right
108.7652 	EXP 	fixation: autoDraw = False
108.7652 	EXP 	grating: autoDraw = False
108.7652 	EXP 	grating: ori = 11.0
108.7652 	EXP 	fixation: autoDraw = True
109.2509 	INFO 	Keyboard events cleared
109.2505 	EXP 	fixation: autoDraw = False
109.2505 	EXP 	grating: autoDraw = True
109.5649 	EXP 	grating: autoDraw = False
109.9200 	DATA 	Keypress: right
109.9315 	EXP 	fixation: autoDraw = False
109.9315 	EXP 	grating: autoDraw = False
109.9315 	EXP 	grating: ori = 6.0
109.9315 	EXP 	fixation: autoDraw = True
110.4318 	INFO 	Keyboard events cleared
110.4315 	EXP 	fixation: autoDraw = False
110.4315 	EXP 	grating: autoDraw = True
110.7314 	EXP 	grating: autoDraw = False
111.2518 	DATA 	Keypress: right
111.2807 	EXP 	fixation: autoDraw = False
111.2807 	EXP 	grating: autoDraw = False
111.2807 	EXP 	grating: ori = 6.0
111.2807 	EXP 	fixation: autoDraw = True
111.7806 	INFO 	Keyboard events cleared
111.7803 	EXP 	fixation: autoDraw = False
111.7803 	EXP 	grating: autoDraw = True
112.0801 	EXP 	grating: autoDraw = False
112.5350 	DATA 	Keypress: right
112.5466 	EXP 	fixation: autoDraw = False
112.5466 	EXP 	grating: autoDraw = False
112.5466 	EXP 	grating: ori = 6.0
112.5466 	EXP 	fixation: autoDraw = True
113.0469 	INFO 	Keyboard events cleared
113.0466 	EXP 	fixation: autoDraw = False
113.0466 	EXP 	grating: autoDraw = True
113.3462 	EXP 	grating: autoDraw = False
113.9672 	DATA 	Keypress: right
113.9793 	EXP 	fixation: autoDraw = False
113.9793 	EXP 	grating: autoDraw = False
113.9793 	EXP 	grating: ori = 1.0
113.9793 	EXP 	fixation: autoDraw = True
114.4797 	INFO 	Keyboard events cleared
114.4793 	EXP 	fixation: autoDraw = False
114.4793 	EXP 	grating: autoDraw = True
114.7789 	EXP 	grating: autoDraw = False
115.1499 	DATA 	Keypress: left
115.1621 	EXP 	fixation: autoDraw = False
115.1621 	EXP 	grating: autoDraw = False
115.1621 	EXP 	grating: ori = -6.0
115.1621 	EXP 	fixation: autoDraw = True
115.6620 	INFO 	Keyboard events cleared
115.6617 	EXP 	fixation: autoDraw = False
115.6617 	EXP 	grating: autoDraw = True
115.9616 	EXP 	grating: autoDraw = False
116.3829 	DATA 	Keypress: left
116.3950 	EXP 	fixation: autoDraw = False
116.3950 	EXP 	grating: autoDraw = False
116.3950 	EXP 	grating: ori = 6.0
116.3950 	EXP 	fixation: autoDraw = True
116.8947 	INFO 	Keyboard events cleared
116.8943 	EXP 	fixation: autoDraw = False
116.8943 	EXP 	grating: autoDraw = True
117.1946 	EXP 	grating: autoDraw = False
117.6648 	DATA 	Keypress: right
117.6775 	EXP 	fixation: autoDraw = False
117.6775 	EXP 	grating: autoDraw = False
117.6775 	EXP 	grating: ori = -6.0
117.6775 	EXP 	fixation: autoDraw = True
118.1777 	INFO 	Keyboard events cleared
118.1773 	EXP 	fixation: autoDraw = False
118.1773 	EXP 	grating: autoDraw = True
118.4766 	EXP 	grating: autoDraw = False
118.7815 	DATA 	Keypress: left
118.7937 	EXP 	fixation: autoDraw = False
118.7937 	EXP 	grating: autoDraw = False
118.7937 	EXP 	grating: ori = 1.0
118.7937 	EXP 	fixation: autoDraw = True
119.2934 	INFO 	Keyboard events cleared
119.2930 	EXP 	fixation: autoDraw = False
119.2930 	EXP 	grating: autoDraw = True
119.5928 	EXP 	grating: autoDraw = False
119.9318 	DATA 	Keypress: right
119.9429 	EXP 	fixation: autoDraw = False
119.9429 	EXP 	grating: autoDraw = False
119.9429 	EXP 	grating: ori = -1.0
119.9429 	EXP 	fixation: autoDraw = True
120.4428 	INFO 	Keyboard events cleared
120.4424 	EXP 	fixation: autoDraw = False
120.4424 	EXP 	grating: autoDraw = True
120.7424 	EXP 	grating: autoDraw = False
121.3643 	DATA 	Keypress: right
121.3754 	EXP 	fixation: autoDraw = False
121.3754 	EXP 	grating: autoDraw = False
121.3754 	EXP 	grating: ori = -6.0
121.3754 	EXP 	fixation: autoDraw = True
121.8755 	INFO 	Keyboard events cleared
121.8751 	EXP 	fixation: autoDraw = False
121.8751 	EXP 	grating: autoDraw = True
122.1747 	EXP 	grating: autoDraw = False
122.4302 	DATA 	Keypress: left
122.4412 	EXP 	fixation: autoDraw = False
122.4412 	EXP 	grating: autoDraw = False
122.4412 	EXP 	grating: ori = 6.0
122.4412 	EXP 	fixation: autoDraw = True
122.9416 	INFO 	Keyboard events cleared
122.9412 	EXP 	fixation: autoDraw = False
122.9412 	EXP 	grating: autoDraw = True
123.2408 	EXP 	grating: autoDraw = False
123.5790 	DATA 	Keypress: right
123.5909 	EXP 	fixation: autoDraw = False
123.5909 	EXP 	grating: autoDraw = False
123.5909 	EXP 	grating: ori = 6.0
123.5909 	EXP 	fixation: autoDraw = True
124.0909 	INFO 	Keyboard events cleared
124.0905 	EXP 	fixation: autoDraw = False
124.0905 	EXP 	grating: autoDraw = True
124.3903 	EXP 	grating: autoDraw = False
124.8436 	DATA 	Keypress: right
124.8574 	EXP 	fixation: autoDraw = False
124.8574 	EXP 	grating: autoDraw = False
124.8605 	EXP 	adaptivestaricase: status = STOPPED
124.8840 	INFO 	saved data to 'C:\\Users\\Bhavya\\OneDrive\\Desktop\\Lab In Psych\\psychopy final\\tutorial 3\\data/381189_adaptivestaricase_2024-09-10_16h28.30.209.csv'
124.8856 	INFO 	saved data to C:\Users\Bhavya\OneDrive\Desktop\Lab In Psych\psychopy final\tutorial 3\data/381189_adaptivestaricase_2024-09-10_16h28.30.209.psydat
124.9428 	EXP 	window1: mouseVisible = True
125.1853 	DEBUG 	Saving data for adaptivestaricase ExperimentHandler
