87.2885 	EXP 	fixation: autoDraw = False
87.2885 	EXP 	grating: autoDraw = False
87.2885 	EXP 	grating: ori = 0.0
87.2885 	EXP 	fixation: autoDraw = True
88.2887 	INFO 	Keyboard events cleared
88.2883 	EXP 	fixation: autoDraw = False
88.2883 	EXP 	grating: autoDraw = True
88.5876 	EXP 	grating: autoDraw = False
90.0920 	EXP 	New trial (rep=47, index=0): None
90.0935 	DATA 	Keypress: up
90.1037 	EXP 	fixation: autoDraw = False
90.1037 	EXP 	grating: autoDraw = False
90.1037 	EXP 	grating: ori = 0.0
90.1037 	EXP 	fixation: autoDraw = True
91.1039 	INFO 	Keyboard events cleared
91.1036 	EXP 	fixation: autoDraw = False
91.1036 	EXP 	grating: autoDraw = True
91.4034 	EXP 	grating: autoDraw = False
91.9911 	EXP 	New trial (rep=48, index=0): None
91.9926 	DATA 	Keypress: up
92.0025 	EXP 	fixation: autoDraw = False
92.0025 	EXP 	grating: autoDraw = False
92.0025 	EXP 	grating: ori = 3.0
92.0025 	EXP 	fixation: autoDraw = True
93.0029 	INFO 	Keyboard events cleared
93.0025 	EXP 	fixation: autoDraw = False
93.0025 	EXP 	grating: autoDraw = True
93.3020 	EXP 	grating: autoDraw = False
93.6584 	EXP 	New trial (rep=49, index=0): None
93.6601 	DATA 	Keypress: down
93.6687 	EXP 	fixation: autoDraw = False
93.6687 	EXP 	grating: autoDraw = False
93.6687 	EXP 	grating: ori = 0.0
93.6687 	EXP 	fixation: autoDraw = True
94.6681 	INFO 	Keyboard events cleared
94.6677 	EXP 	fixation: autoDraw = False
94.6677 	EXP 	grating: autoDraw = True
94.9680 	EXP 	grating: autoDraw = False
95.6569 	EXP 	New trial (rep=50, index=0): None
95.6587 	DATA 	Keypress: up
95.6675 	EXP 	fixation: autoDraw = False
95.6675 	EXP 	grating: autoDraw = False
95.6675 	EXP 	grating: ori = 0.0
95.6675 	EXP 	fixation: autoDraw = True
96.6670 	INFO 	Keyboard events cleared
96.6667 	EXP 	fixation: autoDraw = False
96.6667 	EXP 	grating: autoDraw = True
96.9672 	EXP 	grating: autoDraw = False
98.1555 	EXP 	New trial (rep=51, index=0): None
98.1570 	DATA 	Keypress: down
98.1663 	EXP 	fixation: autoDraw = False
98.1663 	EXP 	grating: autoDraw = False
98.1663 	EXP 	grating: ori = 2.0
98.1663 	EXP 	fixation: autoDraw = True
99.1660 	INFO 	Keyboard events cleared
99.1657 	EXP 	fixation: autoDraw = False
99.1657 	EXP 	grating: autoDraw = True
99.4656 	EXP 	grating: autoDraw = False
100.0878 	EXP 	New trial (rep=52, index=0): None
100.0892 	DATA 	Keypress: up
100.0986 	EXP 	fixation: autoDraw = False
100.0986 	EXP 	grating: autoDraw = False
100.0986 	EXP 	grating: ori = 0.0
100.0986 	EXP 	fixation: autoDraw = True
101.0983 	INFO 	Keyboard events cleared
101.0979 	EXP 	fixation: autoDraw = False
101.0979 	EXP 	grating: autoDraw = True
101.3980 	EXP 	grating: autoDraw = False
102.0701 	EXP 	New trial (rep=53, index=0): None
102.0716 	DATA 	Keypress: up
102.0807 	EXP 	fixation: autoDraw = False
102.0807 	EXP 	grating: autoDraw = False
102.0807 	EXP 	grating: ori = 0.0
102.0807 	EXP 	fixation: autoDraw = True
103.0806 	INFO 	Keyboard events cleared
103.0803 	EXP 	fixation: autoDraw = False
103.0803 	EXP 	grating: autoDraw = True
103.3802 	EXP 	grating: autoDraw = False
104.0018 	EXP 	New trial (rep=54, index=0): None
104.0030 	DATA 	Keypress: up
104.0130 	EXP 	fixation: autoDraw = False
104.0130 	EXP 	grating: autoDraw = False
104.0130 	EXP 	grating: ori = 2.0
104.0130 	EXP 	fixation: autoDraw = True
105.0130 	INFO 	Keyboard events cleared
105.0127 	EXP 	fixation: autoDraw = False
105.0127 	EXP 	grating: autoDraw = True
105.3129 	EXP 	grating: autoDraw = False
105.8528 	EXP 	New trial (rep=55, index=0): None
105.8543 	DATA 	Keypress: up
105.8620 	EXP 	fixation: autoDraw = False
105.8620 	EXP 	grating: autoDraw = False
105.8620 	EXP 	grating: ori = 3.0
105.8620 	EXP 	fixation: autoDraw = True
106.8620 	INFO 	Keyboard events cleared
106.8616 	EXP 	fixation: autoDraw = False
106.8616 	EXP 	grating: autoDraw = True
107.1614 	EXP 	grating: autoDraw = False
107.7650 	DATA 	Keypress: down
107.7828 	EXP 	New trial (rep=56, index=0): None
107.7942 	EXP 	fixation: autoDraw = False
107.7942 	EXP 	grating: autoDraw = False
107.7942 	EXP 	grating: ori = -4.0
107.7942 	EXP 	fixation: autoDraw = True
108.7947 	INFO 	Keyboard events cleared
108.7943 	EXP 	fixation: autoDraw = False
108.7943 	EXP 	grating: autoDraw = True
109.0943 	EXP 	grating: autoDraw = False
109.6979 	EXP 	New trial (rep=57, index=0): None
109.6995 	DATA 	Keypress: down
109.7101 	EXP 	fixation: autoDraw = False
109.7101 	EXP 	grating: autoDraw = False
109.7101 	EXP 	grating: ori = 3.0
109.7101 	EXP 	fixation: autoDraw = True
110.7099 	INFO 	Keyboard events cleared
110.7095 	EXP 	fixation: autoDraw = False
110.7095 	EXP 	grating: autoDraw = True
111.0094 	EXP 	grating: autoDraw = False
111.5636 	EXP 	New trial (rep=58, index=0): None
111.5649 	DATA 	Keypress: down
111.5759 	EXP 	fixation: autoDraw = False
111.5759 	EXP 	grating: autoDraw = False
111.5759 	EXP 	grating: ori = -4.0
111.5759 	EXP 	fixation: autoDraw = True
112.5755 	INFO 	Keyboard events cleared
112.5751 	EXP 	fixation: autoDraw = False
112.5751 	EXP 	grating: autoDraw = True
112.8752 	EXP 	grating: autoDraw = False
113.1802 	EXP 	New trial (rep=59, index=0): None
113.1818 	DATA 	Keypress: down
113.1916 	EXP 	fixation: autoDraw = False
113.1916 	EXP 	grating: autoDraw = False
113.1916 	EXP 	grating: ori = 2.0
113.1916 	EXP 	fixation: autoDraw = True
114.1916 	INFO 	Keyboard events cleared
114.1913 	EXP 	fixation: autoDraw = False
114.1913 	EXP 	grating: autoDraw = True
114.4916 	EXP 	grating: autoDraw = False
115.1127 	EXP 	New trial (rep=60, index=0): None
115.1142 	DATA 	Keypress: up
115.1240 	EXP 	fixation: autoDraw = False
115.1240 	EXP 	grating: autoDraw = False
115.1240 	EXP 	grating: ori = 3.0
115.1240 	EXP 	fixation: autoDraw = True
116.1243 	INFO 	Keyboard events cleared
116.1239 	EXP 	fixation: autoDraw = False
116.1239 	EXP 	grating: autoDraw = True
116.4231 	EXP 	grating: autoDraw = False
116.8787 	EXP 	New trial (rep=61, index=0): None
116.8803 	DATA 	Keypress: down
116.8925 	EXP 	fixation: autoDraw = False
116.8925 	EXP 	grating: autoDraw = False
116.8925 	EXP 	grating: ori = 0.0
116.8925 	EXP 	fixation: autoDraw = True
117.8893 	INFO 	Keyboard events cleared
117.8890 	EXP 	grating: autoDraw = True
117.9058 	EXP 	fixation: autoDraw = False
118.1890 	EXP 	grating: autoDraw = False
119.2936 	EXP 	New trial (rep=62, index=0): None
119.2954 	DATA 	Keypress: down
119.3053 	EXP 	fixation: autoDraw = False
119.3053 	EXP 	grating: autoDraw = False
119.3053 	EXP 	grating: ori = 2.0
119.3053 	EXP 	fixation: autoDraw = True
120.3054 	INFO 	Keyboard events cleared
120.3051 	EXP 	fixation: autoDraw = False
120.3051 	EXP 	grating: autoDraw = True
120.6050 	EXP 	grating: autoDraw = False
120.9920 	EXP 	New trial (rep=63, index=0): None
120.9934 	DATA 	Keypress: down
121.0046 	EXP 	fixation: autoDraw = False
121.0046 	EXP 	grating: autoDraw = False
121.0046 	EXP 	grating: ori = 0.0
121.0046 	EXP 	fixation: autoDraw = True
122.0038 	INFO 	Keyboard events cleared
122.0035 	EXP 	grating: autoDraw = True
122.0204 	EXP 	fixation: autoDraw = False
122.3033 	EXP 	grating: autoDraw = False
122.9926 	EXP 	New trial (rep=64, index=0): None
122.9944 	DATA 	Keypress: down
123.0033 	EXP 	fixation: autoDraw = False
123.0033 	EXP 	grating: autoDraw = False
123.0033 	EXP 	grating: ori = 1.0
123.0033 	EXP 	fixation: autoDraw = True
124.0029 	INFO 	Keyboard events cleared
124.0026 	EXP 	fixation: autoDraw = False
124.0026 	EXP 	grating: autoDraw = True
124.3029 	EXP 	grating: autoDraw = False
124.5253 	EXP 	New trial (rep=65, index=0): None
124.5269 	DATA 	Keypress: up
124.5356 	EXP 	fixation: autoDraw = False
124.5356 	EXP 	grating: autoDraw = False
124.5356 	EXP 	grating: ori = 0.0
124.5356 	EXP 	fixation: autoDraw = True
125.5359 	INFO 	Keyboard events cleared
125.5355 	EXP 	fixation: autoDraw = False
125.5355 	EXP 	grating: autoDraw = True
125.8352 	EXP 	grating: autoDraw = False
126.1742 	EXP 	New trial (rep=66, index=0): None
126.1758 	DATA 	Keypress: up
126.1848 	EXP 	fixation: autoDraw = False
126.1848 	EXP 	grating: autoDraw = False
126.1848 	EXP 	grating: ori = 1.0
126.1848 	EXP 	fixation: autoDraw = True
127.1846 	INFO 	Keyboard events cleared
127.1842 	EXP 	fixation: autoDraw = False
127.1842 	EXP 	grating: autoDraw = True
127.4843 	EXP 	grating: autoDraw = False
128.0722 	EXP 	New trial (rep=67, index=0): None
128.0736 	DATA 	Keypress: up
128.0841 	EXP 	fixation: autoDraw = False
128.0841 	EXP 	grating: autoDraw = False
128.0841 	EXP 	grating: ori = 0.0
128.0841 	EXP 	fixation: autoDraw = True
129.0839 	INFO 	Keyboard events cleared
129.0836 	EXP 	fixation: autoDraw = False
129.0836 	EXP 	grating: autoDraw = True
129.3830 	EXP 	grating: autoDraw = False
130.0378 	EXP 	New trial (rep=68, index=0): None
130.0392 	DATA 	Keypress: up
130.0493 	EXP 	fixation: autoDraw = False
130.0493 	EXP 	grating: autoDraw = False
130.0493 	EXP 	grating: ori = 0.0
130.0493 	EXP 	fixation: autoDraw = True
131.0494 	INFO 	Keyboard events cleared
131.0491 	EXP 	fixation: autoDraw = False
131.0491 	EXP 	grating: autoDraw = True
131.3488 	EXP 	grating: autoDraw = False
131.8862 	EXP 	New trial (rep=69, index=0): None
131.8875 	DATA 	Keypress: up
131.8986 	EXP 	fixation: autoDraw = False
131.8986 	EXP 	grating: autoDraw = False
131.8986 	EXP 	grating: ori = 0.0
131.8986 	EXP 	fixation: autoDraw = True
132.8987 	INFO 	Keyboard events cleared
132.8983 	EXP 	fixation: autoDraw = False
132.8983 	EXP 	grating: autoDraw = True
133.1976 	EXP 	grating: autoDraw = False
133.5047 	EXP 	New trial (rep=70, index=0): None
133.5062 	DATA 	Keypress: up
133.5148 	EXP 	fixation: autoDraw = False
133.5148 	EXP 	grating: autoDraw = False
133.5148 	EXP 	grating: ori = -2.0
133.5148 	EXP 	fixation: autoDraw = True
134.5145 	INFO 	Keyboard events cleared
134.5141 	EXP 	fixation: autoDraw = False
134.5141 	EXP 	grating: autoDraw = True
134.8136 	EXP 	grating: autoDraw = False
135.4011 	EXP 	New trial (rep=71, index=0): None
135.4026 	DATA 	Keypress: down
135.4133 	EXP 	fixation: autoDraw = False
135.4133 	EXP 	grating: autoDraw = False
135.4133 	EXP 	grating: ori = -2.0
135.4133 	EXP 	fixation: autoDraw = True
136.4140 	INFO 	Keyboard events cleared
136.4136 	EXP 	fixation: autoDraw = False
136.4136 	EXP 	grating: autoDraw = True
136.7129 	EXP 	grating: autoDraw = False
137.0333 	EXP 	New trial (rep=72, index=0): None
137.0346 	DATA 	Keypress: down
137.0458 	EXP 	fixation: autoDraw = False
137.0458 	EXP 	grating: autoDraw = False
137.0458 	EXP 	grating: ori = 2.0
137.0458 	EXP 	fixation: autoDraw = True
138.0459 	INFO 	Keyboard events cleared
138.0455 	EXP 	fixation: autoDraw = False
138.0455 	EXP 	grating: autoDraw = True
138.3451 	EXP 	grating: autoDraw = False
138.8832 	EXP 	New trial (rep=73, index=0): None
138.8848 	DATA 	Keypress: up
138.8946 	EXP 	fixation: autoDraw = False
138.8946 	EXP 	grating: autoDraw = False
138.8946 	EXP 	grating: ori = 0.0
138.8946 	EXP 	fixation: autoDraw = True
139.8985 	INFO 	Keyboard events cleared
139.8982 	EXP 	fixation: autoDraw = False
139.8982 	EXP 	grating: autoDraw = True
140.2110 	EXP 	grating: autoDraw = False
140.4504 	EXP 	New trial (rep=74, index=0): None
140.4519 	DATA 	Keypress: up
140.4609 	EXP 	fixation: autoDraw = False
140.4609 	EXP 	grating: autoDraw = False
140.4609 	EXP 	grating: ori = 0.0
140.4609 	EXP 	fixation: autoDraw = True
141.4608 	INFO 	Keyboard events cleared
141.4604 	EXP 	fixation: autoDraw = False
141.4604 	EXP 	grating: autoDraw = True
141.7607 	EXP 	grating: autoDraw = False
141.9827 	EXP 	New trial (rep=75, index=0): None
141.9842 	DATA 	Keypress: up
141.9935 	EXP 	fixation: autoDraw = False
141.9935 	EXP 	grating: autoDraw = False
141.9935 	EXP 	grating: ori = 1.0
141.9935 	EXP 	fixation: autoDraw = True
142.9931 	INFO 	Keyboard events cleared
142.9927 	EXP 	fixation: autoDraw = False
142.9927 	EXP 	grating: autoDraw = True
143.2926 	EXP 	grating: autoDraw = False
143.4813 	EXP 	New trial (rep=76, index=0): None
143.4828 	DATA 	Keypress: up
143.4924 	EXP 	fixation: autoDraw = False
143.4924 	EXP 	grating: autoDraw = False
143.4924 	EXP 	grating: ori = 0.0
143.4924 	EXP 	fixation: autoDraw = True
144.4927 	INFO 	Keyboard events cleared
144.4923 	EXP 	fixation: autoDraw = False
144.4923 	EXP 	grating: autoDraw = True
144.7919 	EXP 	grating: autoDraw = False
145.0963 	EXP 	New trial (rep=77, index=0): None
145.0976 	DATA 	Keypress: up
145.1082 	EXP 	fixation: autoDraw = False
145.1082 	EXP 	grating: autoDraw = False
145.1082 	EXP 	grating: ori = 0.0
145.1082 	EXP 	fixation: autoDraw = True
146.1080 	INFO 	Keyboard events cleared
146.1076 	EXP 	fixation: autoDraw = False
146.1076 	EXP 	grating: autoDraw = True
146.4072 	EXP 	grating: autoDraw = False
146.5623 	EXP 	New trial (rep=78, index=0): None
146.5635 	DATA 	Keypress: up
146.5748 	EXP 	fixation: autoDraw = False
146.5748 	EXP 	grating: autoDraw = False
146.5748 	EXP 	grating: ori = 0.0
146.5748 	EXP 	fixation: autoDraw = True
147.5744 	INFO 	Keyboard events cleared
147.5740 	EXP 	fixation: autoDraw = False
147.5740 	EXP 	grating: autoDraw = True
147.8738 	EXP 	grating: autoDraw = False
148.0281 	EXP 	New trial (rep=79, index=0): None
148.0296 	DATA 	Keypress: up
148.0398 	EXP 	fixation: autoDraw = False
148.0398 	EXP 	grating: autoDraw = False
148.0398 	EXP 	grating: ori = 1.0
148.0398 	EXP 	fixation: autoDraw = True
149.0397 	INFO 	Keyboard events cleared
149.0394 	EXP 	fixation: autoDraw = False
149.0394 	EXP 	grating: autoDraw = True
149.3394 	EXP 	grating: autoDraw = False
149.6286 	EXP 	New trial (rep=80, index=0): None
149.6302 	DATA 	Keypress: up
149.6391 	EXP 	fixation: autoDraw = False
149.6391 	EXP 	grating: autoDraw = False
149.6391 	EXP 	grating: ori = 0.0
149.6391 	EXP 	fixation: autoDraw = True
150.6394 	INFO 	Keyboard events cleared
150.6390 	EXP 	fixation: autoDraw = False
150.6390 	EXP 	grating: autoDraw = True
150.9389 	EXP 	grating: autoDraw = False
151.4280 	EXP 	New trial (rep=81, index=0): None
151.4293 	DATA 	Keypress: up
151.4385 	EXP 	fixation: autoDraw = False
151.4385 	EXP 	grating: autoDraw = False
151.4385 	EXP 	grating: ori = 0.0
151.4385 	EXP 	fixation: autoDraw = True
152.4384 	INFO 	Keyboard events cleared
152.4381 	EXP 	fixation: autoDraw = False
152.4381 	EXP 	grating: autoDraw = True
152.7374 	EXP 	grating: autoDraw = False
153.1097 	EXP 	New trial (rep=82, index=0): None
153.1111 	DATA 	Keypress: up
153.1208 	EXP 	fixation: autoDraw = False
153.1208 	EXP 	grating: autoDraw = False
153.1208 	EXP 	grating: ori = 0.0
153.1208 	EXP 	fixation: autoDraw = True
154.1211 	INFO 	Keyboard events cleared
154.1207 	EXP 	fixation: autoDraw = False
154.1207 	EXP 	grating: autoDraw = True
154.4203 	EXP 	grating: autoDraw = False
154.7914 	EXP 	New trial (rep=83, index=0): None
154.7927 	DATA 	Keypress: up
154.8035 	EXP 	fixation: autoDraw = False
154.8035 	EXP 	grating: autoDraw = False
154.8035 	EXP 	grating: ori = -4.0
154.8035 	EXP 	fixation: autoDraw = True
155.8035 	INFO 	Keyboard events cleared
155.8031 	EXP 	fixation: autoDraw = False
155.8031 	EXP 	grating: autoDraw = True
156.1025 	EXP 	grating: autoDraw = False
156.7235 	EXP 	New trial (rep=84, index=0): None
156.7253 	DATA 	Keypress: down
156.7360 	EXP 	fixation: autoDraw = False
156.7360 	EXP 	grating: autoDraw = False
156.7360 	EXP 	grating: ori = 1.0
156.7360 	EXP 	fixation: autoDraw = True
157.7355 	INFO 	Keyboard events cleared
157.7351 	EXP 	grating: autoDraw = True
157.7517 	EXP 	fixation: autoDraw = False
158.0353 	EXP 	grating: autoDraw = False
158.5063 	EXP 	New trial (rep=85, index=0): None
158.5078 	DATA 	Keypress: down
158.5180 	EXP 	fixation: autoDraw = False
158.5180 	EXP 	grating: autoDraw = False
158.5180 	EXP 	grating: ori = 2.0
158.5180 	EXP 	fixation: autoDraw = True
159.5175 	INFO 	Keyboard events cleared
159.5172 	EXP 	fixation: autoDraw = False
159.5172 	EXP 	grating: autoDraw = True
159.8177 	EXP 	grating: autoDraw = False
160.2881 	EXP 	New trial (rep=86, index=0): None
160.2894 	DATA 	Keypress: down
160.3001 	EXP 	fixation: autoDraw = False
160.3001 	EXP 	grating: autoDraw = False
160.3001 	EXP 	grating: ori = 0.0
160.3001 	EXP 	fixation: autoDraw = True
161.3000 	INFO 	Keyboard events cleared
161.2997 	EXP 	fixation: autoDraw = False
161.2997 	EXP 	grating: autoDraw = True
161.5997 	EXP 	grating: autoDraw = False
162.4211 	EXP 	New trial (rep=87, index=0): None
162.4226 	DATA 	Keypress: up
162.4329 	EXP 	fixation: autoDraw = False
162.4329 	EXP 	grating: autoDraw = False
162.4329 	EXP 	grating: ori = 2.0
162.4329 	EXP 	fixation: autoDraw = True
163.4326 	INFO 	Keyboard events cleared
163.4322 	EXP 	fixation: autoDraw = False
163.4322 	EXP 	grating: autoDraw = True
163.7317 	EXP 	grating: autoDraw = False
164.2026 	EXP 	New trial (rep=88, index=0): None
164.2040 	DATA 	Keypress: down
164.2148 	EXP 	fixation: autoDraw = False
164.2148 	EXP 	grating: autoDraw = False
164.2148 	EXP 	grating: ori = 0.0
164.2148 	EXP 	fixation: autoDraw = True
165.2147 	INFO 	Keyboard events cleared
165.2143 	EXP 	fixation: autoDraw = False
165.2143 	EXP 	grating: autoDraw = True
165.5145 	EXP 	grating: autoDraw = False
166.2349 	EXP 	New trial (rep=89, index=0): None
166.2362 	DATA 	Keypress: up
166.2472 	EXP 	fixation: autoDraw = False
166.2472 	EXP 	grating: autoDraw = False
166.2472 	EXP 	grating: ori = -4.0
166.2472 	EXP 	fixation: autoDraw = True
167.2474 	INFO 	Keyboard events cleared
167.2470 	EXP 	fixation: autoDraw = False
167.2470 	EXP 	grating: autoDraw = True
167.5468 	EXP 	grating: autoDraw = False
167.9681 	EXP 	New trial (rep=90, index=0): None
167.9698 	DATA 	Keypress: down
167.9796 	EXP 	fixation: autoDraw = False
167.9796 	EXP 	grating: autoDraw = False
167.9796 	EXP 	grating: ori = -4.0
167.9796 	EXP 	fixation: autoDraw = True
168.9795 	INFO 	Keyboard events cleared
168.9791 	EXP 	fixation: autoDraw = False
168.9791 	EXP 	grating: autoDraw = True
169.2794 	EXP 	grating: autoDraw = False
169.7006 	EXP 	New trial (rep=91, index=0): None
169.7021 	DATA 	Keypress: down
169.7123 	EXP 	fixation: autoDraw = False
169.7123 	EXP 	grating: autoDraw = False
169.7123 	EXP 	grating: ori = 0.0
169.7123 	EXP 	fixation: autoDraw = True
170.7123 	INFO 	Keyboard events cleared
170.7119 	EXP 	fixation: autoDraw = False
170.7119 	EXP 	grating: autoDraw = True
171.0114 	EXP 	grating: autoDraw = False
171.7157 	EXP 	New trial (rep=92, index=0): None
171.7172 	DATA 	Keypress: up
171.7280 	EXP 	fixation: autoDraw = False
171.7280 	EXP 	grating: autoDraw = False
171.7280 	EXP 	grating: ori = 0.0
171.7280 	EXP 	fixation: autoDraw = True
172.7277 	INFO 	Keyboard events cleared
172.7274 	EXP 	fixation: autoDraw = False
172.7274 	EXP 	grating: autoDraw = True
173.0269 	EXP 	grating: autoDraw = False
173.7810 	EXP 	New trial (rep=93, index=0): None
173.7826 	DATA 	Keypress: up
173.7931 	EXP 	fixation: autoDraw = False
173.7931 	EXP 	grating: autoDraw = False
173.7931 	EXP 	grating: ori = 2.0
173.7931 	EXP 	fixation: autoDraw = True
174.7934 	INFO 	Keyboard events cleared
174.7931 	EXP 	fixation: autoDraw = False
174.7931 	EXP 	grating: autoDraw = True
175.0923 	EXP 	grating: autoDraw = False
175.4638 	EXP 	New trial (rep=94, index=0): None
175.4652 	DATA 	Keypress: down
175.4757 	EXP 	fixation: autoDraw = False
175.4757 	EXP 	grating: autoDraw = False
175.4757 	EXP 	grating: ori = -5.0
175.4757 	EXP 	fixation: autoDraw = True
176.4754 	INFO 	Keyboard events cleared
176.4751 	EXP 	fixation: autoDraw = False
176.4751 	EXP 	grating: autoDraw = True
176.7748 	EXP 	grating: autoDraw = False
177.1301 	EXP 	New trial (rep=95, index=0): None
177.1318 	DATA 	Keypress: down
177.1417 	EXP 	fixation: autoDraw = False
177.1417 	EXP 	grating: autoDraw = False
177.1417 	EXP 	grating: ori = -5.0
177.1417 	EXP 	fixation: autoDraw = True
178.1414 	INFO 	Keyboard events cleared
178.1409 	EXP 	fixation: autoDraw = False
178.1409 	EXP 	grating: autoDraw = True
178.4408 	EXP 	grating: autoDraw = False
178.7617 	DATA 	Keypress: down
178.7785 	EXP 	New trial (rep=96, index=0): None
178.7907 	EXP 	fixation: autoDraw = False
178.7907 	EXP 	grating: autoDraw = False
178.7907 	EXP 	grating: ori = 4.0
178.7907 	EXP 	fixation: autoDraw = True
179.7910 	INFO 	Keyboard events cleared
179.7906 	EXP 	fixation: autoDraw = False
179.7906 	EXP 	grating: autoDraw = True
180.0903 	EXP 	grating: autoDraw = False
180.3950 	EXP 	New trial (rep=97, index=0): None
180.3964 	DATA 	Keypress: down
180.4062 	EXP 	fixation: autoDraw = False
180.4062 	EXP 	grating: autoDraw = False
180.4062 	EXP 	grating: ori = -4.0
180.4062 	EXP 	fixation: autoDraw = True
181.4067 	INFO 	Keyboard events cleared
181.4063 	EXP 	fixation: autoDraw = False
181.4063 	EXP 	grating: autoDraw = True
181.7057 	EXP 	grating: autoDraw = False
182.0439 	EXP 	New trial (rep=98, index=0): None
182.0453 	DATA 	Keypress: down
182.0553 	EXP 	fixation: autoDraw = False
182.0553 	EXP 	grating: autoDraw = False
182.0553 	EXP 	grating: ori = -5.0
182.0553 	EXP 	fixation: autoDraw = True
183.0552 	INFO 	Keyboard events cleared
183.0549 	EXP 	fixation: autoDraw = False
183.0549 	EXP 	grating: autoDraw = True
183.3548 	EXP 	grating: autoDraw = False
183.6095 	EXP 	New trial (rep=99, index=0): None
183.6108 	DATA 	Keypress: down
183.6217 	EXP 	fixation: autoDraw = False
183.6217 	EXP 	grating: autoDraw = False
183.6217 	EXP 	grating: ori = 0.0
183.6217 	EXP 	fixation: autoDraw = True
184.6216 	INFO 	Keyboard events cleared
184.6213 	EXP 	fixation: autoDraw = False
184.6213 	EXP 	grating: autoDraw = True
184.9209 	EXP 	grating: autoDraw = False
185.6587 	DATA 	Keypress: up
185.6703 	EXP 	fixation: autoDraw = False
185.6703 	EXP 	grating: autoDraw = False
185.6727 	EXP 	orientationdiscrimination: status = STOPPED
185.6978 	INFO 	saved data to 'C:\\Users\\Bhavya\\OneDrive\\Desktop\\Lab In Psych\\psychopy final\\tutorial 4\\data/390912_orientationdiscrimination_2024-09-15_12h09.37.019.csv'
185.6995 	INFO 	saved data to C:\Users\Bhavya\OneDrive\Desktop\Lab In Psych\psychopy final\tutorial 4\data/390912_orientationdiscrimination_2024-09-15_12h09.37.019.psydat
185.7541 	EXP 	window1: mouseVisible = True
186.1628 	DEBUG 	Saving data for orientationdiscrimination ExperimentHandler
